"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"China","CHN","Labor force with basic education, female (% of female working-age population with basic education)","SL.TLF.BASC.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.24","84.18","84.14","84.11","84.06","83.96","83.82","83.62","83.36","83.01","82.58","81.9","81.1","80.25","79.45","78.78","78.24","77.84","77.52","77.19","76.79","76.69","76.58","76.46","76.35","76.26","76.19","76.12","76.02","75.88","","",
"China","CHN","Labor force participation rate for ages 15-24, total (%) (national estimate)","SL.TLF.ACTI.1524.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","82.8399963378906","","","","","","","","78.2900009155273","","","","","","","","","","67.9199981689453","","","","","","","","","","57.3800010681152","","","","","","","","","","","",
"China","CHN","Labor force participation rate for ages 15-24, female (%) (national estimate)","SL.TLF.ACTI.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","84.1800003051758","","","","","","","","79.2200012207031","","","","","","","","","","67.7900009155273","","","","","","","","","","55.1100006103516","","","","","","","","","","","",
"China","CHN","Children in employment, work only, male (% of male children in employment, ages 7-14)","SL.TLF.0714.WK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Children in employment, study and work (% of children in employment, ages 7-14)","SL.TLF.0714.SW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Children in employment, study and work, female (% of female children in employment, ages 7-14)","SL.TLF.0714.SW.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.8999996185303","19.7999992370605","21.2000007629395","23","24.7999992370605","26","26.3999996185303","26.7000007629395","26.8999996185303","27.4899997711182","27.6900005340576","28.5900001525879","29.2999992370605","30.6000003814697","31.3999996185303","32.2000007629395","32.4000015258789","33.2000007629395","34.0999984741211","34.5999984741211","35.7000007629395","36.0999984741211","38.5","40.5999984741211","42.2299995422363","43.5","44.9099998474121","45.6100006103516","47.25","","",
"China","CHN","Child employment in services, male (% of male economically active children ages 7-14)","SL.SRV.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Children in employment, self-employed, female (% of female children in employment, ages 7-14)","SL.SLF.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.3999996185303","21.7000007629395","22.3999996185303","22.7000007629395","23","23.5","23.7000007629395","23.5","23","22.5","22.2999992370605","21.3999996185303","21.6000003814697","22.5","23.7999992370605","25.2000007629395","26.7999992370605","27.2000007629395","27.7999992370605","28.7000007629395","29.5","30.2999992370605","30.1000003814697","29.8999996185303","29.1800003051758","28.7999992370605","28.1100006103516","28.3199996948242","27.4200000762939","","",
"China","CHN","Contributing family workers, total (% of total employment) (modeled ILO estimate)","SL.FAM.WORK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.2399997711182","30.2199993133545","29.2099990844727","28.2600002288818","27.4300003051758","26.6800003051758","25.9799995422363","25.3899993896484","24.7800006866455","24.0400009155273","23.2800006866455","22.4500007629395","21.5400009155273","20.6399993896484","19.6499996185303","18.6200008392334","17.5400009155273","16.7099990844727","15.9399995803833","15.1000003814697","14.3500003814697","13.7600002288818","13.1999998092651","12.6800003051758","12.1999998092651","11.75","11.3100004196167","10.8299999237061","10.289999961853","","",
"China","CHN","Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14)","SL.FAM.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.7000007629395","34.8400001525879","36.0299987792969","37.1100006103516","38.0200004577637","38.7599983215332","39.3699989318848","39.7299995422363","40.0800018310547","40.5699996948242","41.0900001525879","41.7400016784668","42.5900001525879","43.439998626709","44.439998626709","45.5200004577637","46.689998626709","47.5999984741211","48.3899993896484","49.3699989318848","50.1599998474121","50.689998626709","51.1699981689453","51.5900001525879","51.8600006103516","52.1199989318848","52.4300003051758","53.2099990844727","54.1500015258789","","",
"China","CHN","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.0719985961914","76.8489990234375","76.3730010986328","75.9820022583008","75.677001953125","75.3550033569336","75.0390014648438","74.8000030517578","74.5589981079102","74.3160018920898","73.375","72.5070037841797","71.7099990844727","71.2300033569336","70.6520004272461","70.1539993286133","69.6399993896484","68.8860015869141","68.2050018310547","67.7460021972656","67.8359985351563","67.5839996337891","67.3399963378906","67.2119979858398","67.0739974975586","66.9150009155273","66.6529998779297","66.4300003051758","66.0149993896484","64.8369979858398","64.7789993286133",
"China","CHN","Employment to population ratio, 15+, female (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.2789993286133","71.0390014648438","70.5960006713867","70.2229995727539","69.9169998168945","69.5989990234375","69.286003112793","69.0339965820313","68.7799987792969","68.5240020751953","67.5619964599609","66.6579971313477","65.8109970092773","65.2129974365234","64.536003112793","63.9210014343262","63.2929992675781","62.476001739502","61.7159996032715","61.1290016174316","61.2999992370605","61.1580009460449","61.0369987487793","61.0260009765625","61.0120010375977","60.9729995727539","60.8530006408691","60.7690010070801","60.5410003662109","59.1360015869141","58.9850006103516",
"China","CHN","Self-employed, male (% of male employment) (modeled ILO estimate)","SL.EMP.SELF.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.7099990844727","71.5100021362305","70.2399978637695","68.9400024414063","67.8399963378906","66.870002746582","66.0100021362305","65.3600006103516","64.7399978637695","63.9700012207031","63.1399993896484","62.1300010681152","60.9599990844727","59.7299995422363","58.2599983215332","56.6399993896484","54.8199996948242","53.5","52.2400016784668","50.8699989318848","49.6800003051758","48.810001373291","48.0200004577637","47.3600006103516","46.7599983215332","46.2700004577637","45.8300018310547","44.8600006103516","43.7200012207031","","",
"China","CHN","Employers, female (% of female employment) (modeled ILO estimate)","SL.EMP.MPYR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.509999990463257","0.5","0.490000009536743","0.479999989271164","0.469999998807907","0.46000000834465","0.469999998807907","0.469999998807907","0.490000009536743","0.5","0.519999980926514","0.540000021457672","0.550000011920929","0.569999992847443","0.600000023841858","0.620000004768372","0.639999985694885","0.670000016689301","0.699999988079071","0.730000019073486","0.769999980926514","0.810000002384186","0.850000023841858","0.899999976158142","0.949999988079071","0.990000009536743","1.03999996185303","1.07000005245209","1.10000002384186","","",
"China","CHN","Employment to population ratio, ages 15-24, male (%) (national estimate)","SL.EMP.1524.SP.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.689998626709","62.3499984741211","60.2299995422363","58.310001373291","56.3800010681152","54.7799987792969","54.0099983215332","53.75","53.7599983215332","53.3300018310547","53.0999984741211","52.8400001525879","51.7599983215332","49.9199981689453","47.7299995422363","45.4799995422363","43.6399993896484","42.4199981689453","40.8400001525879","39.3499984741211","37.4900016784668","36.2900009155273","34.2099990844727","32.3600006103516","31.4099998474121","30.4799995422363","29.6499996185303","28.6599998474121","27.9400005340576","","",
"China","CHN","Child employment in agriculture, female (% of female economically active children ages 7-14)","SL.AGR.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)","SI.SPR.PC40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.37","","","","","6.19","","",
"China","CHN","Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population)","SI.POV.UMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","","","97.9","","","95.5","","","93.1","","","86.9","","","78.5","","","69.5","","62.5","58.9","54.1","47.3","42.3","37.9","34.2","32","28.1","24.7","","",
"China","CHN","Multidimensional poverty intensity (average share of deprivations experienced by the poor)","SI.POV.MDIM.IT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Multidimensional poverty headcount ratio, children (% of population ages 0-17)","SI.POV.MDIM.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Gini index","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.2","","","33.9","","","35.2","","","38.7","","","42","","","40.9","","","43","","43.7","42.4","42.2","39.7","39.2","38.6","38.5","39.1","38.5","38.2","","",
"China","CHN","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","","","3.3","","","3.1","","","2.7","","","2.3","","","2.4","","","2.1","","2","2.1","2.1","2.5","2.5","2.6","2.7","2.6","2.7","2.8","","",
"China","CHN","Income share held by fourth 20%","SI.DST.04TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.1","","","22.1","","","22.4","","","22.3","","","22.4","","","22.3","","","22.5","","22.3","22.3","22.4","22.1","22.3","22.3","22.2","22.1","22.2","22","","",
"China","CHN","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.84735433","33.56034385","36.59514693","39.78974826","44.05093268","48.17227011","52.56694278","59.01760631","72.96259448","82.11556634","89.46375706","109.21091265","124.52513731","139.85311913","149.30858274","155.30195835","165.64376868","189.44678744","218.37635363","235.56726056","","",
"China","CHN","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.12533951","64.19143677","62.85082245","60.71776581","58.76867676","57.68999481","55.99118423","51.29121017","47.36824799","43.45622253","40.8000145","40.26554108","39.23458862","38.15951538","36.56483459","35.0892868","35.90618515","36.05040741","35.75065613","35.23001862","","",
"China","CHN","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9907074","0.97475582","1.11262357","1.25344634","1.29851866","1.36797976","1.38712037","1.43417549","1.73637438","2.14862108","2.19598818","2.33301306","2.54478717","2.68986797","2.79103684","2.97190666","2.89319348","2.87102747","2.91554689","2.99503422","","",
"China","CHN","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.02547255","0.22134256","0.14548576","0.12766516","0.12344482","0.21010172","0.14492926","0.18071163","0.15566339","0.10555609","0.12173963","0.07550438","0.05628394","0.05544716","0.03018604","0.00859982","0.00161523","0.00044167","0.00064801","0.00066961","","",
"China","CHN","Newborns protected against tetanus (%)","SH.VAC.TTNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%)","SH.UHC.OOPC.10.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.78695487976074","","","","","","","12.2722959518433","","","","","18.4447536468506","","","","","","18.8232765197754","","","23.9797992706299","","","","","",
"China","CHN","Number of people pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure","SH.UHC.NOP2.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Number of people pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure","SH.UHC.NOP1.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Tuberculosis treatment success rate (% of new cases)","SH.TBS.CURE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93","95","92","93","92","92","92","93","93","94","95","95","95","95","94","94","93","93","94","94","","",
"China","CHN","Prevalence of wasting, weight for height (% of children under 5)","SH.STA.WAST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.8","","","4.2","","3.9","","","5","","","2.4","","2.5","","3","","","2.9","","","2.6","2.6","2.3","","","1.9","","","","1.9","","","","",
"China","CHN","Mortality caused by road traffic injury (per 100,000 population)","SH.STA.TRAF.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.4","21.9","22.1","21.1","20.5","20.8","20.7","20.9","20.5","20.5","20.3","20.7","20.3","19.6","18.8","18.3","18","17.8","17.6","17.4","","",
"China","CHN","Prevalence of stunting, height for age (% of children under 5)","SH.STA.STNT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.3","","","32.3","","38","","","31.2","","","19.8","","17.8","","21.8","","","11.7","","","9.8","9","9.4","","","8.1","","","","4.8","","","","",
"China","CHN","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.12912376","13.49134882","14.36520496","16.4711643","18.7369101","21.15726769","23.71607541","26.41296376","29.25110684","32.22411192","35.32940402","38.5387437","41.85739972","45.29026847","48.83494578","52.48634689","56.24054077","60.09072637","64.02449293","68.03605785","69.65580705","",
"China","CHN","Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)","SH.STA.POIS.P5.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","1.5","1.5","1.6","1.7","1.7","1.7","1.7","1.8","1.8","1.8","1.8","1.8","1.7","1.7","1.6","1.6","1.6","1.5","1.5","","",
"China","CHN","Prevalence of overweight, weight for height, male (% of children under 5)","SH.STA.OWGH.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.3","","7.4","","","13.3","","","6.1","","3.9","","9.9","","","6.5","","","","","7.5","","","","","","","","","","","",
"China","CHN","People practicing open defecation (% of population)","SH.STA.ODFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.460521445","2.414735603","2.250563936","2.090671754","1.935237271","1.784571234","1.639913195","1.51021407","1.385771621","1.266814857","1.153266004","1.046346738","0.945203269","0.84929552","0.758538313","0.672948193","0.592493964","0.517184618","0.447021569","0.381815138","0.321344479","",
"China","CHN","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59","55","51","48","46","44","42","40","40","37","36","34","33","32","31","30","29","29","","","","",
"China","CHN","People with basic handwashing facilities including soap and water (% of population)","SH.STA.HYGN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Diabetes prevalence (% of population ages 20 to 79)","SH.STA.DIAB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.8","","","","","","","","","","10.6",
"China","CHN","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.99006462","57.7235437","59.84831964","61.94599857","64.01511613","66.05295978","68.04807496","70.00602318","71.93309059","73.82713823","75.68896974","77.50550515","79.28464962","81.03184692","82.74794313","84.43258668","86.08596623","87.70748822","89.29564155","90.85138344","92.37617808","",
"China","CHN","Pregnant women receiving prenatal care (%)","SH.STA.ANVC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.7","72.2","76.3","78.7","83.7","85.9","87.1","89.3","89.4","90.3","90.1","88.9","89.7","89.8","89.7","90.9","91","92.2","94.1","93.7","95","95.6","96.2","96.5","96.6","","99.6","","","",
"China","CHN","Number of surgical procedures (per 100,000 population)","SH.SGR.PROC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2732","","","","","","","","","",
"China","CHN","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.2","","","","","2.7","","","","","2.3","","","","","2","","","1.8","1.7","1.7","",
"China","CHN","Lifetime risk of maternal death (1 in: rate varies by country)","SH.MMR.RISK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1000","1100","1200","1300","1400","1500","1500","1600","1600","1700","1800","1800","1900","1900","2000","2000","2100","2100","","","","",
"China","CHN","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0147878304281972","0.0388747800445651","0.0464209816929127","0.0515123128955265","0.0488839544439937","0.0392001022562259","0.0628695173293953","0.0517744737070595","0.0292524304737632","0.0162251086423194","0.00866917724534023","0.00225969375711123","0.000419182192172922","0.000141802879693928","9.00578852494898E-05","6.59196835184501E-05","1.68160673353004E-06","0","0","0","0","",
"China","CHN","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1423.89634790711","1534.70527155072","1731.65721549507","1949.534268233","2178.9240567606","2391.47711558936","2601.36342607386","2812.71113459466","3004.42734154703","3206.73002570818","3451.67923092858","3712.33813234069","4024.35569663549","4400.82518341212","4817.21184452758","5334.6466393818","5979.78171182527","6795.17401237991","7412.87436349204","8069.35463837756","8884.58803122605","9680.09769961662","10370.7265716791","11101.9389299934","11851.4042175796","12612.3516512418","13399.1373202744","14243.5326108491","15133.9956182327","15977.7638279876","16296.7788985682","17602.6960578913",
"China","CHN","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","238.216631253627","175.023372303484","163.906754297899","176.400144189273","203.687474412722","232.606795960385","250.304460561694","229.875868057084","214.76968661467","244.36353268803","283.58485541074","295.379649227515","299.190359719314","315.129106851017","315.816106163451","337.343523149327","326.948883005796","346.938543192589","381.098656321566","404.595917871102","430.854648739046","447.118996663539","480.310474010796","524.408436893203","596.200055951351","667.127363525023","716.104075086962","786.863491695095","861.191965465324","883.762594105905","905.030858570453","975.461192526886","1100.64417174238","1239.1271844926","1384.92771102922","1520.02678450203","1653.43086834505","1787.7638191814","1909.61895536109","2038.20287385107","2193.8929912059","2359.56821727539","2557.88709386907","2797.17171830387","3061.82776434297","3390.7101702354","3800.75908240911","4319.02376854822","4711.63512676117","5128.89506825024","5647.05875239019","6152.68600485336","6591.65085082332","7056.41062734444","7532.77199570517","8016.43143498003","8516.51369911542","9053.21273337092","9619.19248413167","10155.4929447876","10358.2594478753","11188.3025403105",
"China","CHN","GDP, PPP (constant 2017 international $)","NY.GDP.MKTP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1616385775698.94","1766108132395.14","2017328706335.29","2297409163056.5","2596917953189.27","2881383160103.41","3167290039416.23","3459845648886.52","3731303470424.21","4017182938755.54","4358245522535.81","4721537253617.51","5152785033972.09","5670023166308.18","6243467841396.09","6954885516694.85","7839613419837.17","8955257903305.3","9819501089971.55","10742409055886.5","11884957832311.2","13020070209403.8","14043934216102.1","15134607226924.2","16258467389928.8","17403279549482.5","18595188781703.6","19887033884256.7","21229363693432.1","22492617140030.3","22996384703769.5","24861343804323.3",
"China","CHN","GDP (constant 2015 US$)","NY.GDP.MKTP.KD","158907168210.357","115573183433.159","109124199808.912","120363992385.387","142246166193.497","166356891368.928","184073900297.069","173452836242.473","166341269979.928","194519481107.989","232061740955.44","248445299863.509","257911065788.84","277924964496.186","284345031184.263","309139917896.427","304286421180.249","327320903267.764","364393196721.71","392055467396.687","422769661255.457","444384863998.942","484455553401.51","536632397557.184","618155123011.759","701177544159.34","763932666262.02","852987565219.692","948714904915.565","988621025896.57","1027377455186.3","1122541231136.09","1282217440754.72","1460237039293.46","1650605318474.51","1831411871441.19","2013134753753.51","2199083579879.57","2371622617326.37","2553328077173.83","2770108015881.17","3001016837141.71","3275118634989.96","3603876041862.7","3968358419670.81","4420536663139.3","4982871172219.99","5691976639213.17","6241291028839.82","6827892848558.81","7554098728366.12","8275578020537.94","8926347665676.43","9619581223621.04","10333908590028.1","11061553079871.5","11819132546495.4","12640231416523.5","13493418449040.5","14296344415560","14616539906896.8","15801910975833",
"China","CHN","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.19031194772861","0.142432078198778","0.111605347578689","0.174585958504049","0.31982107433541","0.221084374213863","0.42115690653593","0.423390835283727","0.279685629821764","0.354626314940404","0.404932483464917","0.532115136010423","0.465301133721319","0.40738560689176","0.287548208608501","0.254414536504609","0.174920811767521","0.25866811882561","1.11262854800393","0.394840129655497","0.376716225813873","0.743616590351401","0.689283078363078","0.52339686491504","0.444824751130784","0.317748521627324","0.238722077222192","0.23406445154408","0.4377415990871","0.338246958262309","0.143224372657932","0.124805757357027","0.127854660412164","0.137325738734438","0.262409606336274","0.71811501576834","1.17203734708006","2.15766682880834","2.36442717111826","0.996695652015291","2.01907056067935","2.33332561873783","0.783920251667377","0.604309413155994","0.35799112554461","0.202641050471262","0.192509333300583","0.242638775331366","0.202855915823378","0.0918219103624785","0.291347518214841","",
"China","CHN","Gross value added at basic prices (GVA) (current LCU)","NY.GDP.FCST.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","GDP deflator: linked series (base year varies by country)","NY.GDP.DEFL.ZS.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.4981074937249","31.4787688237639","34.0569816734585","39.2288287661142","47.3166320041664","53.782779280184","57.2822798564587","58.2082872874904","57.6842662328326","56.9556799518528","58.1305575109715","59.320518773033","59.6776870696326","61.2312033226181","65.4879920957622","68.0444758342362","70.7162757895563","76.1965654628766","82.1363514088809","81.9642483511853","87.6045199518723","94.6791845619766","96.8863623530842","98.9823728763223","100.002944180253","100","101.40734602725","105.699596484141","109.398815613029","110.806450619399","111.351007115787","116.219035855759",
"China","CHN","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.0736347716260665","0.0684672833238988","0.0765842493503536","0.711435669302655","2.69852921156928","3.02837903982015","3.07802369010503","3.32275207541132","2.69778132753751","4.54855922377783","7.94250068894718","8.72360632529609","4.37822659842145","2.97978294291962","3.0489978805614","1.58246471414444","0.193006709057745","0.902471285540102","1.45550388698349","1.67240689369234","1.30953233457155","0.652972506301266","0.139836987847128","0.0628672169541398","0.415026824247256","0.12721378738616","0.0834112631685529","0.148919726295565","0.0704391734522518","0.145407660414638","0.755040712073135","0.212290840164743","0.175510410142822","2.43622322002224","1.80893988052123","1.80144455468131","2.05585386451671","4.95641675606217","1.71376327598602","2.74302355476291","3.53428592901913","1.78278117717275","1.08377817582399","0.792163963646674","0.404858179597448","0.414387799391492","0.538308025466467","0.573020795816659","0.441233297859375","0.350065092179131","",
"China","CHN","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6920658605256","18.146232217224","20.8805249769337","20.7641686066806","22.3507834107391","20.9660481810692","20.7364868481013","21.9909541209936","20.292717073578","17.7568031834674","16.0282007554661","18.1087865883331","20.0222523396369","22.9401736878558","24.2444231109339","23.9204419104718","25.5018733830488","26.9459777044791","26.5603747324741","27.5934399026378","26.279724007419","22.1996388419669","22.9483882006494","21.4006184858985","21.4305298699152","19.5856675941541","18.8686105675173","19.4467030272955","18.1769764156668","17.1576549668064","16.4937406923618","",
"China","CHN","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","103.520764613765","108.589886090644","120.164956430468","143.012493951296","141.614653920274","154.727376456232","140.969266913598","157.639689760484","132.383998737186","147.860384610329","151.373035981865","153.712682742622","162.397881258753","186.368830456029","210.972615865473","250.866175802711","245.564811059906","217.597330896244","247.984893673888","269.117614578778","271.441380756161","289.710757596282","321.595275932688","328.209009227747","411.328096810086","520.478072355703","604.19736334016","666.327314820462","696.207612587722","732.958222912705","800.582412645383","877.191661342729","969.914248409934","1086.42579987356","1250.16325436892","1435.42801696798","1712.86092740448","2181.63040455952","2718.53311425913","3058.79134443733","3511.18831551344","4163.07624140213","4799.85492752217","5273.5720204832","5799.90123760631","6039.91927073706","6145.89432943012","6714.78578265827","7378.39494779121","7545.85994837055","7572.28183087988","",
"China","CHN","Adjusted savings: net national savings (% of GNI)","NY.ADJ.NNAT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","22.9570633878229","22.2667213310982","24.5820067961132","25.8689610104855","25.2173192045102","27.4165919404114","29.1410725506843","26.5093332289748","26.7053329366181","28.6056934025774","31.1125157335734","31.1367902819849","30.6088205269611","28.5815040628161","27.480173527861","27.6954938372063","25.4997490712073","23.1139511724205","22.1116537830104","23.8795840049808","25.4635118489935","28.7757501045348","31.7103636185075","31.9133891567901","33.5760049704977","34.7335017854648","35.1885276418343","32.8280349790451","32.8992343125763","29.485904510007","27.6595110298983","25.3680895385639","24.7246162632174","22.1116381412806","21.3079685342694","21.9073807477557","20.6503624533333","19.4787136873239","18.7884048360071","",
"China","CHN","Adjusted savings: particulate emission damage (% of GNI)","NY.ADJ.DPEM.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.37869642255217","1.2910865191212","1.2327201189018","1.12004471127979","1.02355403564863","1.01807394342333","0.998646376605883","0.949523994867675","0.930787091113003","0.892868333293216","0.850045450742414","0.800486810643812","0.740616978329001","0.686034364680696","0.639552437278184","0.60222566424983","0.551929512349801","0.510057817944692","0.499864745309801","0.500002078558393","0.489401183551969","0.487529833802389","0.48474558373532","0.48742316626091","0.483406746960452","0.490220246366835","0.487423866396682","0.477027066905954","0.468362745179876","0.46553635953998","0.474729498494818","",
